iterationNum,speakerAlpha,listenerAlpha,discountFactor,guessingEpsilon,time,                 speakerID,listenerID,intendedName, word1, word2, topSpeakerChoice,topListenerChoice,correctProb,correct
7,1,1,0.97,0.01,65,2,1,creator,author,creator,qosa,creator,0.553690540145073,true
7,1,1,0.97,0.01,66,1,2,coat,author,coat,qonuwena,coat,0.98651911409226,true
7,1,1,0.97,0.01,67,2,1,creator,author,creator,qosa,author,0.589029266415492,false
7,1,1,0.97,0.01,68,1,2,zone,area,zone,fori,area,0.543360638339774,false
7,1,1,0.97,0.01,69,2,1,job,task,job,qosa,job,0.613615116254057,true
7,1,1,0.97,0.01,70,1,2,kidney,coat,kidney,runo,coat,0.510494333741345,false
7,1,1,0.97,0.01,71,2,1,author,author,creator,nuha,creator,0.501105001695692,false
7,1,1,0.97,0.01,72,1,2,author,author,creator,fori,author,0.908271939872129,true
7,1,1,0.97,0.01,73,2,1,month,area,month,qosa,month,0.59842296613415,true
7,1,1,0.97,0.01,74,1,2,task,author,task,piho,author,0.606989508074141,false
7,1,1,0.97,0.01,75,2,1,job,job,kidney,qosa,job,0.669043062507664,true
7,1,1,0.97,0.01,76,1,2,area,area,kidney,fori,kidney,0.93631777888476,false
7,1,1,0.97,0.01,77,2,1,coat,coat,kidney,qonuwena,coat,0.958907844497247,true
7,1,1,0.97,0.01,78,1,2,area,area,author,fori,author,0.484660508251404,false
7,1,1,0.97,0.01,79,2,1,author,author,creator,runo,creator,0.026655143465184,false
7,1,1,0.97,0.01,80,1,2,author,author,creator,runo,creator,0.265510713490954,false
7,1,1,0.97,0.01,81,2,1,month,month,stream,nuha,month,0.815237375082213,true
7,1,1,0.97,0.01,82,1,2,area,area,task,fori,task,0.680801812118326,false
7,1,1,0.97,0.01,83,2,1,stream,stream,kidney,nonuhete,stream,0.656668744147396,true
7,1,1,0.97,0.01,84,1,2,stream,coat,stream,nonuhete,stream,0.994884778264438,true
7,1,1,0.97,0.01,85,2,1,stream,author,stream,nonuhete,stream,0.960348832900234,true
7,1,1,0.97,0.01,86,1,2,area,area,task,fori,area,0.764530776728103,true
7,1,1,0.97,0.01,87,2,1,kidney,area,kidney,piho,kidney,0.896079038444269,true
7,1,1,0.97,0.01,88,1,2,month,month,kidney,nuha,month,0.991562873890256,true
7,1,1,0.97,0.01,89,2,1,kidney,zone,kidney,runo,zone,0.198239205553409,false
7,1,1,0.97,0.01,90,1,2,area,area,author,fori,area,0.702058084320445,true
7,1,1,0.97,0.01,91,2,1,zone,area,zone,fori,area,0.08402434597327,false
7,1,1,0.97,0.01,92,1,2,month,month,kidney,nuha,month,0.985003002977687,true
7,1,1,0.97,0.01,93,2,1,coat,coat,kidney,fori,kidney,0.16398525026086,false
7,1,1,0.97,0.01,94,1,2,creator,author,creator,runo,creator,0.78266106301079,true
7,1,1,0.97,0.01,95,2,1,coat,zone,coat,qonuwena,zone,0.578382927788567,false
7,1,1,0.97,0.01,96,1,2,creator,creator,month,runo,creator,0.995876832179962,true
7,1,1,0.97,0.01,97,2,1,coat,coat,stream,qonuwena,coat,0.974431184339307,true
7,1,1,0.97,0.01,98,1,2,creator,area,creator,runo,creator,0.991611599453625,true
7,1,1,0.97,0.01,99,2,1,stream,month,stream,nonuhete,stream,0.997738591074251,true
7,1,1,0.97,0.01,100,1,2,author,author,coat,qosa,coat,0.924203443121482,false
7,1,1,0.97,0.01,101,2,1,author,author,stream,qosa,author,0.949508839146311,true
7,1,1,0.97,0.01,102,1,2,task,task,job,nuha,task,0.508569485246542,true
7,1,1,0.97,0.01,103,2,1,creator,author,creator,runo,creator,0.846756055313544,true
7,1,1,0.97,0.01,104,1,2,kidney,task,kidney,nuha,task,0.025368008192124,false
7,1,1,0.97,0.01,105,2,1,author,author,kidney,nonuhete,kidney,0.351952520696,false
7,1,1,0.97,0.01,106,1,2,author,author,month,nuha,month,0.083584424048072,false
7,1,1,0.97,0.01,107,2,1,month,month,kidney,nuha,month,0.852019301557665,true
7,1,1,0.97,0.01,108,1,2,kidney,month,kidney,fori,kidney,0.970336439999481,true
7,1,1,0.97,0.01,109,2,1,stream,area,stream,nonuhete,stream,0.984565073832949,true
7,1,1,0.97,0.01,110,1,2,job,task,job,qosa,task,0.485632956496208,false
7,1,1,0.97,0.01,111,2,1,stream,coat,stream,nonuhete,stream,0.974099294502433,true
7,1,1,0.97,0.01,112,1,2,task,task,stream,qosa,task,0.938849044322625,true
7,1,1,0.97,0.01,113,2,1,month,job,month,nuha,month,0.912761919242154,true
7,1,1,0.97,0.01,114,1,2,creator,creator,job,runo,creator,0.939926862112336,true
7,1,1,0.97,0.01,115,2,1,kidney,author,kidney,qosa,author,0.028214679106679,false
7,1,1,0.97,0.01,116,1,2,kidney,stream,kidney,runo,kidney,0.803055679212703,true
7,1,1,0.97,0.01,117,2,1,area,area,coat,nuha,coat,0.56080256835847,false
7,1,1,0.97,0.01,118,1,2,zone,area,zone,qonuwena,zone,0.657374257037251,true
7,1,1,0.97,0.01,119,2,1,stream,creator,stream,nonuhete,stream,0.997578870765142,true
7,1,1,0.97,0.01,120,1,2,job,task,job,qonuwena,job,0.446908198711946,true
8,1,1,0.97,0.01,0,1,2,coat,coat,kidney,qosa,kidney,0.521142104217093,false
8,1,1,0.97,0.01,1,2,1,task,task,month,nonuhete,month,0.507667042957996,false
8,1,1,0.97,0.01,2,1,2,author,author,stream,qonuwena,author,0.492694476184248,true
8,1,1,0.97,0.01,3,2,1,area,area,job,qosa,area,0.395087343319365,true
8,1,1,0.97,0.01,4,1,2,author,author,task,qonuwena,author,0.864976443698241,true
8,1,1,0.97,0.01,5,2,1,task,task,coat,piho,task,0.419832735338571,true
8,1,1,0.97,0.01,6,1,2,month,month,stream,nonuhete,month,0.953135372940015,true
8,1,1,0.97,0.01,7,2,1,kidney,month,kidney,qonuwena,kidney,0.388809733567959,true
8,1,1,0.97,0.01,8,1,2,creator,creator,coat,runo,coat,0.522944238430239,false
8,1,1,0.97,0.01,9,2,1,kidney,author,kidney,qonuwena,author,0.043148487107909,false
8,1,1,0.97,0.01,10,1,2,job,author,job,qosa,job,0.707918858055193,true
8,1,1,0.97,0.01,11,2,1,stream,job,stream,fori,stream,0.777746078565114,true
8,1,1,0.97,0.01,12,1,2,month,month,stream,nonuhete,month,0.997618836556368,true
8,1,1,0.97,0.01,13,2,1,job,task,job,nuha,task,0.174831356636035,false
8,1,1,0.97,0.01,14,1,2,task,task,kidney,fori,kidney,0.067706523552815,false
8,1,1,0.97,0.01,15,2,1,area,area,author,qonuwena,author,0.39831777521772,false
8,1,1,0.97,0.01,16,1,2,zone,area,zone,fori,zone,0.756800990097025,true
8,1,1,0.97,0.01,17,2,1,zone,area,zone,qonuwena,area,0.052098064907785,false
8,1,1,0.97,0.01,18,1,2,stream,stream,kidney,nuha,kidney,0.105300705877536,false
8,1,1,0.97,0.01,19,2,1,creator,author,creator,runo,author,0.643014628369317,false
8,1,1,0.97,0.01,20,1,2,creator,creator,kidney,nuha,creator,0.580287698606837,true
8,1,1,0.97,0.01,21,2,1,author,author,month,qonuwena,author,0.960123814566198,true
8,1,1,0.97,0.01,22,1,2,zone,zone,month,runo,zone,0.902997359541606,true
8,1,1,0.97,0.01,23,2,1,area,area,month,nuha,area,0.951582292031691,true
8,1,1,0.97,0.01,24,1,2,author,author,creator,qonuwena,author,0.83183993770113,true
8,1,1,0.97,0.01,25,2,1,zone,zone,task,nuha,zone,0.538460814947653,true
8,1,1,0.97,0.01,26,1,2,coat,coat,month,runo,coat,0.853431235789815,true
8,1,1,0.97,0.01,27,2,1,coat,area,coat,runo,coat,0.821620786515494,true
8,1,1,0.97,0.01,28,1,2,coat,author,coat,runo,coat,0.989158595947623,true
8,1,1,0.97,0.01,29,2,1,area,area,zone,nuha,area,0.523491854087258,true
8,1,1,0.97,0.01,30,1,2,job,task,job,qosa,job,0.599339798984466,true
8,1,1,0.97,0.01,31,2,1,creator,author,creator,fori,creator,0.882791105776265,true
8,1,1,0.97,0.01,32,1,2,area,area,zone,piho,area,0.044033475550497,true
8,1,1,0.97,0.01,33,2,1,task,task,job,nuha,task,0.809629989657863,true
8,1,1,0.97,0.01,34,1,2,stream,stream,kidney,runo,kidney,0.575870801065135,false
8,1,1,0.97,0.01,35,2,1,stream,task,stream,nuha,task,0.421735500072092,false
8,1,1,0.97,0.01,36,1,2,job,task,job,qosa,job,0.977055567176145,true
8,1,1,0.97,0.01,37,2,1,task,area,task,nuha,area,0.448289823127166,false
8,1,1,0.97,0.01,38,1,2,month,coat,month,runo,coat,0.072532141595917,false
8,1,1,0.97,0.01,39,2,1,kidney,area,kidney,nuha,area,0.424686452986922,false
8,1,1,0.97,0.01,40,1,2,coat,coat,stream,runo,coat,0.831490884754175,true
8,1,1,0.97,0.01,41,2,1,stream,area,stream,fori,area,0.607103091386609,false
8,1,1,0.97,0.01,42,1,2,kidney,coat,kidney,qonuwena,kidney,0.941501166452921,true
8,1,1,0.97,0.01,43,2,1,month,month,stream,fori,month,0.351786321027235,true
8,1,1,0.97,0.01,44,1,2,area,area,stream,piho,stream,0.297410553694366,false
8,1,1,0.97,0.01,45,2,1,area,area,coat,piho,area,0.968112331124787,true
8,1,1,0.97,0.01,46,1,2,task,task,job,qosa,job,0.166296083773607,false
8,1,1,0.97,0.01,47,2,1,coat,coat,month,runo,coat,0.939402341136969,true
8,1,1,0.97,0.01,48,1,2,area,area,zone,piho,area,0.785626981739156,true
8,1,1,0.97,0.01,49,2,1,job,task,job,qosa,job,0.883483557021297,true
8,1,1,0.97,0.01,50,1,2,task,task,month,nuha,month,0.612575521961823,false
8,1,1,0.97,0.01,51,2,1,job,zone,job,qosa,job,0.898237433510289,true
8,1,1,0.97,0.01,52,1,2,zone,zone,creator,nonuhete,creator,0.734445004228057,false
8,1,1,0.97,0.01,53,2,1,area,area,month,nuha,month,0.030518185258589,false
8,1,1,0.97,0.01,54,1,2,task,task,month,fori,month,0.252808448351634,false
8,1,1,0.97,0.01,55,2,1,kidney,task,kidney,qonuwena,task,0.808633308176776,false
8,1,1,0.97,0.01,56,1,2,coat,coat,month,runo,coat,0.984443337502731,true
8,1,1,0.97,0.01,57,2,1,creator,creator,task,nonuhete,creator,0.873098757178075,true
8,1,1,0.97,0.01,58,1,2,job,job,coat,qosa,job,0.99401455298317,true
8,1,1,0.97,0.01,59,2,1,zone,area,zone,runo,area,0.713248118416024,false
8,1,1,0.97,0.01,60,1,2,zone,zone,stream,runo,zone,0.543427946138614,true
8,1,1,0.97,0.01,61,2,1,coat,task,coat,runo,coat,0.853851816683199,true
8,1,1,0.97,0.01,62,1,2,task,task,coat,nonuhete,task,0.969365329654161,true
8,1,1,0.97,0.01,63,2,1,month,author,month,nuha,author,0.614507533621342,false
8,1,1,0.97,0.01,64,1,2,month,coat,month,fori,month,0.985831787506094,true
8,1,1,0.97,0.01,65,2,1,creator,author,creator,nonuhete,creator,0.842029406282984,true
8,1,1,0.97,0.01,66,1,2,coat,author,coat,runo,coat,0.977859936657553,true
8,1,1,0.97,0.01,67,2,1,creator,author,creator,nonuhete,creator,0.928784514772011,true
8,1,1,0.97,0.01,68,1,2,zone,area,zone,qosa,zone,0.808659100318473,true
8,1,1,0.97,0.01,69,2,1,job,task,job,qosa,job,0.884043100006223,true
8,1,1,0.97,0.01,70,1,2,kidney,coat,kidney,qonuwena,kidney,0.947648541252015,true
8,1,1,0.97,0.01,71,2,1,author,author,creator,nuha,author,0.943855749826075,true
8,1,1,0.97,0.01,72,1,2,author,author,creator,nonuhete,creator,0.002754687619912,false
8,1,1,0.97,0.01,73,2,1,month,area,month,fori,area,0.751716893532315,false
8,1,1,0.97,0.01,74,1,2,task,author,task,nonuhete,task,0.928237099595524,true
8,1,1,0.97,0.01,75,2,1,job,job,kidney,qosa,job,0.988004162784658,true
8,1,1,0.97,0.01,76,1,2,area,area,kidney,nonuhete,kidney,0.356053114172075,false
8,1,1,0.97,0.01,77,2,1,coat,coat,kidney,runo,coat,0.990195150882303,true
8,1,1,0.97,0.01,78,1,2,area,area,author,piho,area,0.889188131908591,true
8,1,1,0.97,0.01,79,2,1,author,author,creator,nuha,author,0.95319145622774,true
8,1,1,0.97,0.01,80,1,2,author,author,creator,piho,creator,0.373724112644231,false
8,1,1,0.97,0.01,81,2,1,month,month,stream,nonuhete,stream,0.092121213772093,false
8,1,1,0.97,0.01,82,1,2,area,area,task,piho,task,0.499371104427904,false
8,1,1,0.97,0.01,83,2,1,stream,stream,kidney,piho,stream,0.90999817053338,true
8,1,1,0.97,0.01,84,1,2,stream,coat,stream,fori,stream,0.512307877088375,true
8,1,1,0.97,0.01,85,2,1,stream,author,stream,fori,stream,0.927104312329601,true
8,1,1,0.97,0.01,86,1,2,area,area,task,piho,area,0.51721481350427,true
8,1,1,0.97,0.01,87,2,1,kidney,area,kidney,qonuwena,kidney,0.992038878038196,true
8,1,1,0.97,0.01,88,1,2,month,month,kidney,fori,month,0.949777550464422,true
8,1,1,0.97,0.01,89,2,1,kidney,zone,kidney,qonuwena,kidney,0.993597163749052,true
8,1,1,0.97,0.01,90,1,2,area,area,author,piho,area,0.815714150825771,true
8,1,1,0.97,0.01,91,2,1,zone,area,zone,fori,area,0.739825234051864,false
8,1,1,0.97,0.01,92,1,2,month,month,kidney,fori,month,0.95285715111922,true
8,1,1,0.97,0.01,93,2,1,coat,coat,kidney,runo,coat,0.973496929527786,true
8,1,1,0.97,0.01,94,1,2,creator,author,creator,nonuhete,creator,0.754683059143885,true
8,1,1,0.97,0.01,95,2,1,coat,zone,coat,runo,coat,0.764535878694814,true
8,1,1,0.97,0.01,96,1,2,creator,creator,month,nonuhete,creator,0.716391972103047,true
8,1,1,0.97,0.01,97,2,1,coat,coat,stream,runo,stream,0.843805428180384,false
8,1,1,0.97,0.01,98,1,2,creator,area,creator,nonuhete,creator,0.877265910778513,true
8,1,1,0.97,0.01,99,2,1,stream,month,stream,fori,month,0.168432596328383,false
8,1,1,0.97,0.01,100,1,2,author,author,coat,nuha,author,0.960216925463785,true
8,1,1,0.97,0.01,101,2,1,author,author,stream,nonuhete,stream,0.045861949744627,false
8,1,1,0.97,0.01,102,1,2,task,task,job,qosa,job,0.511862716288899,false
8,1,1,0.97,0.01,103,2,1,creator,author,creator,fori,author,0.125979242629592,false
8,1,1,0.97,0.01,104,1,2,kidney,task,kidney,nonuhete,task,0.13823502341229,false
8,1,1,0.97,0.01,105,2,1,author,author,kidney,qosa,author,0.710024200636317,true
8,1,1,0.97,0.01,106,1,2,author,author,month,qonuwena,author,0.853085383636458,true
8,1,1,0.97,0.01,107,2,1,month,month,kidney,fori,month,0.978095416171516,true
8,1,1,0.97,0.01,108,1,2,kidney,month,kidney,qonuwena,kidney,0.995794889554776,true
8,1,1,0.97,0.01,109,2,1,stream,area,stream,nonuhete,stream,0.970606369411439,true
8,1,1,0.97,0.01,110,1,2,job,task,job,qosa,job,0.412618808606741,true
8,1,1,0.97,0.01,111,2,1,stream,coat,stream,nonuhete,stream,0.947347606767081,true
8,1,1,0.97,0.01,112,1,2,task,task,stream,nonuhete,stream,0.056973733409152,false
8,1,1,0.97,0.01,113,2,1,month,job,month,fori,month,0.995539506789349,true
8,1,1,0.97,0.01,114,1,2,creator,creator,job,nuha,creator,0.728724589752342,true
8,1,1,0.97,0.01,115,2,1,kidney,author,kidney,piho,author,0.152414209091824,false
8,1,1,0.97,0.01,116,1,2,kidney,stream,kidney,piho,kidney,0.917836986580674,true
8,1,1,0.97,0.01,117,2,1,area,area,coat,piho,area,0.859717834692103,true
8,1,1,0.97,0.01,118,1,2,zone,area,zone,fori,zone,0.864596913063751,true
8,1,1,0.97,0.01,119,2,1,stream,creator,stream,nonuhete,stream,0.968546233983273,true
8,1,1,0.97,0.01,120,1,2,job,task,job,qosa,job,0.598273018513511,true
9,1,1,0.97,0.01,0,1,2,coat,coat,kidney,nuha,kidney,0.494324125611734,false
9,1,1,0.97,0.01,1,2,1,task,task,month,piho,task,0.502270028594471,true
9,1,1,0.97,0.01,2,1,2,author,author,stream,fori,stream,0.537972993339802,false
9,1,1,0.97,0.01,3,2,1,area,area,job,runo,area,0.464244806879922,true
9,1,1,0.97,0.01,4,1,2,author,author,task,nonuhete,author,0.851682464959239,true
9,1,1,0.97,0.01,5,2,1,task,task,coat,piho,task,0.740304528893153,true
9,1,1,0.97,0.01,6,1,2,month,month,stream,runo,stream,0.480230456752412,false
9,1,1,0.97,0.01,7,2,1,kidney,month,kidney,fori,kidney,0.057076389350777,true
9,1,1,0.97,0.01,8,1,2,creator,creator,coat,fori,creator,0.780994098497092,true
9,1,1,0.97,0.01,9,2,1,kidney,author,kidney,fori,kidney,0.871020576690948,true
9,1,1,0.97,0.01,10,1,2,job,author,job,fori,author,0.236506449061382,false
9,1,1,0.97,0.01,11,2,1,stream,job,stream,qonuwena,job,0.069036344105324,false
9,1,1,0.97,0.01,12,1,2,month,month,stream,runo,month,0.79148808048741,true
9,1,1,0.97,0.01,13,2,1,job,task,job,qonuwena,job,0.627354722471517,true
9,1,1,0.97,0.01,14,1,2,task,task,kidney,nuha,kidney,0.629255552166687,false
9,1,1,0.97,0.01,15,2,1,area,area,author,runo,area,0.903186201893031,true
9,1,1,0.97,0.01,16,1,2,zone,area,zone,qosa,zone,0.94823814825171,true
9,1,1,0.97,0.01,17,2,1,zone,area,zone,fori,area,0.029455282958342,false
9,1,1,0.97,0.01,18,1,2,stream,stream,kidney,qonuwena,stream,0.942526195499427,true
9,1,1,0.97,0.01,19,2,1,creator,author,creator,nuha,creator,0.706917233679995,true
9,1,1,0.97,0.01,20,1,2,creator,creator,kidney,qonuwena,creator,0.80443340828521,true
9,1,1,0.97,0.01,21,2,1,author,author,month,nuha,author,0.582437225530383,true
9,1,1,0.97,0.01,22,1,2,zone,zone,month,qosa,month,0.679712546274437,false
9,1,1,0.97,0.01,23,2,1,area,area,month,runo,month,0.533883149712018,false
9,1,1,0.97,0.01,24,1,2,author,author,creator,qosa,author,0.708523905732542,true
9,1,1,0.97,0.01,25,2,1,zone,zone,task,qosa,zone,0.750321110613034,true
9,1,1,0.97,0.01,26,1,2,coat,coat,month,piho,coat,0.946798282063686,true
9,1,1,0.97,0.01,27,2,1,coat,area,coat,piho,coat,0.852644370476852,true
9,1,1,0.97,0.01,28,1,2,coat,author,coat,piho,coat,0.872170776819559,true
9,1,1,0.97,0.01,29,2,1,area,area,zone,runo,area,0.529046332031235,true
9,1,1,0.97,0.01,30,1,2,job,task,job,qosa,task,0.118069860203516,false
9,1,1,0.97,0.01,31,2,1,creator,author,creator,nuha,creator,0.713513532258408,true
9,1,1,0.97,0.01,32,1,2,area,area,zone,nuha,area,0.673546479147629,true
9,1,1,0.97,0.01,33,2,1,task,task,job,qonuwena,job,0.156611538128118,false
9,1,1,0.97,0.01,34,1,2,stream,stream,kidney,qonuwena,stream,0.634698128969514,true
9,1,1,0.97,0.01,35,2,1,stream,task,stream,qosa,task,0.041120111924785,false
9,1,1,0.97,0.01,36,1,2,job,task,job,nuha,task,0.049912981444793,false
9,1,1,0.97,0.01,37,2,1,task,area,task,qosa,task,0.856029236050352,true
9,1,1,0.97,0.01,38,1,2,month,coat,month,nuha,coat,0.693312692932224,false
9,1,1,0.97,0.01,39,2,1,kidney,area,kidney,fori,area,0.724283375910481,false
9,1,1,0.97,0.01,40,1,2,coat,coat,stream,piho,coat,0.978553515341338,true
9,1,1,0.97,0.01,41,2,1,stream,area,stream,fori,area,0.118908762328068,false
9,1,1,0.97,0.01,42,1,2,kidney,coat,kidney,fori,kidney,0.959799292608528,true
9,1,1,0.97,0.01,43,2,1,month,month,stream,runo,stream,0.227608483709784,false
9,1,1,0.97,0.01,44,1,2,area,area,stream,runo,stream,0.019784465931517,false
9,1,1,0.97,0.01,45,2,1,area,area,coat,fori,area,0.976208459223437,true
9,1,1,0.97,0.01,46,1,2,task,task,job,nonuhete,job,0.092002412031636,false
9,1,1,0.97,0.01,47,2,1,coat,coat,month,piho,coat,0.890849289384796,true
9,1,1,0.97,0.01,48,1,2,area,area,zone,nuha,zone,0.044823947813296,false
9,1,1,0.97,0.01,49,2,1,job,task,job,nonuhete,job,0.958034949314856,true
9,1,1,0.97,0.01,50,1,2,task,task,month,fori,month,0.171583138658249,false
9,1,1,0.97,0.01,51,2,1,job,zone,job,qosa,job,0.560123927176887,true
9,1,1,0.97,0.01,52,1,2,zone,zone,creator,nuha,creator,0.487703576410259,false
9,1,1,0.97,0.01,53,2,1,area,area,month,fori,area,0.652967238654502,true
9,1,1,0.97,0.01,54,1,2,task,task,month,qosa,month,0.501284698672115,false
9,1,1,0.97,0.01,55,2,1,kidney,task,kidney,piho,kidney,0.111956897734927,true
9,1,1,0.97,0.01,56,1,2,coat,coat,month,piho,coat,0.82194183568194,true
9,1,1,0.97,0.01,57,2,1,creator,creator,task,fori,task,0.169519433817279,false
9,1,1,0.97,0.01,58,1,2,job,job,coat,nonuhete,job,0.987937940722506,true
9,1,1,0.97,0.01,59,2,1,zone,area,zone,qosa,area,0.20809657485048,false
9,1,1,0.97,0.01,60,1,2,zone,zone,stream,qonuwena,zone,0.833354024528737,true
9,1,1,0.97,0.01,61,2,1,coat,task,coat,piho,task,0.838957466981831,false
9,1,1,0.97,0.01,62,1,2,task,task,coat,nuha,task,0.970780798919061,true
9,1,1,0.97,0.01,63,2,1,month,author,month,nuha,author,0.064192177097671,false
9,1,1,0.97,0.01,64,1,2,month,coat,month,nonuhete,month,0.919332517112626,true
9,1,1,0.97,0.01,65,2,1,creator,author,creator,fori,author,0.550089291090637,false
9,1,1,0.97,0.01,66,1,2,coat,author,coat,piho,coat,0.994708671610407,true
9,1,1,0.97,0.01,67,2,1,creator,author,creator,runo,author,0.246799959809824,false
9,1,1,0.97,0.01,68,1,2,zone,area,zone,piho,zone,0.596711732980081,true
9,1,1,0.97,0.01,69,2,1,job,task,job,runo,task,0.205759024273382,false
9,1,1,0.97,0.01,70,1,2,kidney,coat,kidney,qosa,kidney,0.949352546899171,true
9,1,1,0.97,0.01,71,2,1,author,author,creator,fori,author,0.363916421603985,true
9,1,1,0.97,0.01,72,1,2,author,author,creator,fori,author,0.875376182298359,true
9,1,1,0.97,0.01,73,2,1,month,area,month,nuha,month,0.619205710175565,true
9,1,1,0.97,0.01,74,1,2,task,author,task,qosa,task,0.981195014628869,true
9,1,1,0.97,0.01,75,2,1,job,job,kidney,fori,kidney,0.399062215324118,false
9,1,1,0.97,0.01,76,1,2,area,area,kidney,qosa,area,0.287601677278954,true
9,1,1,0.97,0.01,77,2,1,coat,coat,kidney,piho,coat,0.929338289073409,true
9,1,1,0.97,0.01,78,1,2,area,area,author,qosa,area,0.993031560269187,true
9,1,1,0.97,0.01,79,2,1,author,author,creator,fori,author,0.778404954017706,true
9,1,1,0.97,0.01,80,1,2,author,author,creator,fori,author,0.855620855034875,true
9,1,1,0.97,0.01,81,2,1,month,month,stream,piho,stream,0.084749342274242,false
9,1,1,0.97,0.01,82,1,2,area,area,task,qosa,task,0.816186951809881,false
9,1,1,0.97,0.01,83,2,1,stream,stream,kidney,piho,kidney,0.522543949023999,false
9,1,1,0.97,0.01,84,1,2,stream,coat,stream,qonuwena,stream,0.494901991046554,true
9,1,1,0.97,0.01,85,2,1,stream,author,stream,qonuwena,stream,0.993388888617326,true
9,1,1,0.97,0.01,86,1,2,area,area,task,nuha,task,0.110324753188175,false
9,1,1,0.97,0.01,87,2,1,kidney,area,kidney,qosa,area,0.336059642068397,false
9,1,1,0.97,0.01,88,1,2,month,month,kidney,fori,kidney,0.08194834094321,false
9,1,1,0.97,0.01,89,2,1,kidney,zone,kidney,nuha,kidney,0.706615201413064,true
9,1,1,0.97,0.01,90,1,2,area,area,author,qosa,area,0.99363475768695,true
9,1,1,0.97,0.01,91,2,1,zone,area,zone,qosa,area,0.023060049063345,false
9,1,1,0.97,0.01,92,1,2,month,month,kidney,fori,month,0.969986428958814,true
9,1,1,0.97,0.01,93,2,1,coat,coat,kidney,runo,kidney,0.335196771804398,false
9,1,1,0.97,0.01,94,1,2,creator,author,creator,nuha,creator,0.950546318725694,true
9,1,1,0.97,0.01,95,2,1,coat,zone,coat,fori,zone,0.451744196059908,false
9,1,1,0.97,0.01,96,1,2,creator,creator,month,nuha,month,0.675713097813986,false
9,1,1,0.97,0.01,97,2,1,coat,coat,stream,fori,coat,0.947060783660095,true
9,1,1,0.97,0.01,98,1,2,creator,area,creator,nuha,creator,0.976603231667687,true
9,1,1,0.97,0.01,99,2,1,stream,month,stream,qonuwena,stream,0.984697293322274,true
9,1,1,0.97,0.01,100,1,2,author,author,coat,fori,coat,0.219982979986571,false
9,1,1,0.97,0.01,101,2,1,author,author,stream,qosa,author,0.919429564663621,true
